817;254;253;247;land;false;plains;1
818;222;205;112;land;false;forest;1
819;86;190;249;land;false;desert;1
820;160;212;163;land;false;desert;1
821;237;164;165;land;false;hills;1
822;193;61;247;land;false;mountain;1
823;149;197;223;land;false;forest;1
824;193;237;226;land;false;desert;1
825;188;105;221;land;false;mountain;1
826;236;174;147;land;false;plains;1
827;178;243;254;land;false;mountain;1
828;222;195;112;land;false;desert;1
829;193;246;247;land;false;desert;1
830;190;193;235;land;false;forest;1
831;139;215;191;land;false;mountain;1
832;114;200;251;land;false;desert;1
833;230;232;168;land;false;desert;1
834;250;235;187;land;false;jungle;1
835;210;236;91;land;false;plains;1
836;213;114;253;land;false;plains;1
837;241;204;186;land;false;forest;1
838;161;198;154;land;false;forest;1
839;166;230;114;land;false;forest;1
840;166;210;200;land;false;desert;1
841;195;137;171;land;false;plains;1
842;241;230;235;land;false;plains;1
843;54;246;212;land;false;forest;1
844;103;196;209;land;false;desert;1
845;216;176;169;land;false;desert;1
846;62;208;247;land;false;desert;1
847;151;127;246;land;false;desert;1
848;194;234;136;land;false;desert;1
849;246;223;219;land;false;forest;1
850;240;235;62;land;false;desert;1
851;230;163;124;land;false;forest;1
852;140;227;212;land;false;plains;1
853;159;216;159;land;false;jungle;1
854;184;205;199;land;false;desert;1
855;173;204;254;land;false;desert;1
856;165;229;198;land;false;desert;1
857;176;248;207;land;false;hills;1
858;107;215;238;land;false;forest;1
859;233;223;92;land;false;desert;1
860;196;241;183;land;false;forest;1
861;185;221;103;land;false;desert;1
862;208;246;107;land;false;plains;1
863;100;209;208;land;false;plains;1
864;216;102;191;land;false;plains;1
865;220;174;115;land;false;forest;1
866;245;161;194;land;false;plains;1
867;132;254;186;land;false;plains;1
868;238;130;152;land;false;mountain;1
869;248;245;17;land;false;plains;1
870;149;234;148;land;false;mountain;1
871;110;190;226;land;false;desert;1
872;185;242;189;land;false;plains;1
873;179;248;96;land;false;jungle;1
874;224;251;90;land;false;desert;1
875;199;248;233;land;false;forest;1
876;67;245;239;land;false;forest;1
877;203;225;136;land;false;plains;1
878;120;247;136;land;false;desert;1
879;235;121;237;land;false;desert;1
880;227;233;177;land;false;plains;1
881;202;132;203;land;false;forest;1
882;157;245;247;land;false;forest;1
883;244;108;152;land;false;plains;1
884;241;100;160;land;false;desert;1
885;189;232;109;land;false;desert;1
886;231;215;100;land;false;desert;1
887;173;180;201;land;false;desert;1
888;149;232;141;land;false;desert;1
889;250;202;189;land;false;desert;1
890;179;190;165;land;false;desert;1
891;190;250;165;land;false;plains;1
892;146;118;242;land;false;forest;1
893;215;251;248;land;false;desert;1
894;164;212;180;land;false;forest;1
895;202;73;236;land;false;forest;1
896;236;225;159;land;false;mountain;1
897;220;44;249;land;false;plains;1
898;178;240;101;land;false;mountain;1
899;254;200;235;land;false;desert;1
900;236;67;216;land;false;desert;1
901;244;200;92;land;false;desert;1
902;242;195;153;land;false;desert;1
903;166;196;222;land;false;mountain;1
904;187;218;149;land;false;desert;1
905;205;90;224;land;false;desert;1
906;202;167;161;land;false;desert;1
907;181;199;215;land;false;plains;1
908;205;172;145;land;false;desert;1
909;185;213;247;land;false;plains;1
910;214;184;195;land;false;forest;1
911;139;240;165;land;false;desert;1
912;161;247;135;land;false;plains;1
913;207;227;231;land;false;jungle;1
914;160;186;180;land;false;desert;1
915;172;153;184;land;false;mountain;1
916;209;77;219;land;false;forest;1
917;129;242;185;land;false;plains;1
918;209;96;221;land;false;desert;1
919;212;152;244;land;false;forest;1
920;253;77;237;land;false;desert;1
921;127;181;201;land;false;plains;1
922;227;166;136;land;false;plains;1
923;169;201;254;land;false;mountain;1
924;105;222;245;land;false;desert;1
925;200;157;155;land;false;desert;1
926;182;195;131;land;false;mountain;1
927;245;98;162;land;false;desert;1
928;117;223;175;land;false;desert;1
929;218;80;248;land;false;jungle;1
930;236;159;188;land;false;desert;1
931;233;233;106;land;false;plains;1
932;247;253;70;land;false;forest;1
933;111;228;201;land;false;mountain;1
934;249;232;174;land;false;desert;1
935;250;229;194;land;false;desert;1
936;181;182;210;land;false;plains;1
937;190;204;133;land;false;forest;1
938;121;149;234;land;false;jungle;1
939;115;138;250;land;false;desert;1
940;208;94;237;land;false;desert;1
941;227;116;173;land;false;desert;1
942;215;218;169;land;false;forest;1
943;204;157;240;land;false;hills;1
944;204;231;229;land;false;desert;1
945;247;239;47;land;false;plains;1
946;223;164;190;land;false;desert;1
947;212;237;182;land;false;forest;1
948;163;251;155;land;false;mountain;1
949;130;190;202;land;false;desert;1
950;219;173;155;land;false;desert;1
951;142;254;203;land;false;plains;1
952;231;151;133;land;false;desert;1
953;197;187;158;land;false;desert;1
954;236;69;220;land;false;desert;1
955;199;112;212;land;false;desert;1
956;235;212;133;land;false;jungle;1
957;216;62;252;land;false;desert;1
958;200;68;247;land;false;jungle;1
959;246;245;134;land;false;desert;1
960;173;158;193;land;false;hills;1
961;128;239;228;land;false;forest;1
962;254;203;112;land;false;desert;1
963;241;213;133;land;false;desert;1
964;190;231;253;land;false;desert;1
965;236;179;234;land;false;desert;1
966;201;156;227;land;false;forest;1
967;213;165;141;land;false;desert;1
968;212;235;209;land;false;plains;1
969;228;242;91;land;false;desert;1
970;218;45;251;land;false;plains;1
971;231;197;197;land;false;forest;1
972;245;179;222;land;false;jungle;1
973;153;161;196;land;false;jungle;1
974;181;246;159;land;false;desert;1
975;205;151;252;land;false;plains;1
976;107;218;250;land;false;plains;1
977;97;219;204;land;false;desert;1
978;246;201;126;land;false;hills;1
979;239;155;208;land;false;desert;1
980;126;209;236;land;false;forest;1
981;230;213;61;land;false;plains;1
982;149;161;250;land;false;desert;1
983;203;238;229;land;false;desert;1
984;207;117;189;land;false;plains;1
985;214;220;99;land;false;hills;1
986;212;230;139;land;false;desert;1
987;179;214;186;land;false;forest;1
988;227;134;141;land;false;desert;1
989;188;181;225;land;false;desert;1
990;160;198;147;land;false;desert;1
991;142;194;223;land;false;hills;1
992;92;189;230;land;false;plains;1
993;188;205;123;land;false;desert;1
994;252;189;111;land;false;desert;1
995;165;235;182;land;false;jungle;1
996;156;188;239;land;false;desert;1
997;222;144;201;land;false;mountain;1
998;212;138;191;land;false;plains;1
999;254;100;221;land;false;desert;1
1000;122;192;231;land;false;jungle;1
1001;243;192;73;land;false;desert;1
1002;251;166;130;land;false;plains;1
1003;42;228;243;land;false;forest;1
1004;147;239;133;land;false;desert;1
1005;163;175;169;land;false;desert;1
1006;202;253;61;land;false;mountain;1
1007;168;231;135;land;false;desert;1
1008;201;176;234;land;false;desert;1
1009;173;154;243;land;false;mountain;1
1010;212;209;236;land;false;desert;1
1011;232;61;230;land;false;mountain;1
1012;254;209;51;land;false;plains;1
1013;161;169;222;land;false;desert;1
1014;212;253;178;land;false;desert;1
1015;231;160;163;land;false;plains;1
1016;150;180;206;land;false;forest;1
1017;229;197;247;land;false;desert;1
1018;122;167;236;land;false;desert;1
1019;112;197;198;land;false;forest;1
1020;143;227;188;land;false;forest;1
1021;170;241;182;land;false;jungle;1
1022;248;244;94;land;false;desert;1
1023;229;248;146;land;false;plains;1
1024;190;91;224;land;false;mountain;1
1025;208;253;158;land;false;forest;1
1026;159;159;202;land;false;forest;1
1027;228;93;248;land;false;plains;1
1028;196;220;92;land;false;forest;1
1029;164;223;144;land;false;forest;1
1030;197;114;239;land;false;plains;1
1031;197;248;225;land;false;plains;1
1032;175;199;177;land;false;desert;1
1033;186;234;169;land;false;desert;1
1034;231;196;164;land;false;plains;1
1035;123;219;221;land;false;desert;1
1036;210;199;140;land;false;plains;1
1037;217;202;92;land;false;jungle;1
1038;138;235;245;land;false;desert;1
1039;212;225;246;land;false;mountain;1
1040;178;90;235;land;false;desert;1
1041;170;239;235;land;false;plains;1
1042;196;208;241;land;false;forest;1
1043;161;202;158;land;false;desert;1
1044;103;211;230;land;false;desert;1
1045;247;222;159;land;false;desert;1
1046;236;210;110;land;false;desert;1
1047;182;141;183;land;false;desert;1
1048;228;144;190;land;false;plains;1
1049;194;123;208;land;false;jungle;1
1050;242;219;227;land;false;desert;1
1051;250;81;221;land;false;hills;1
1052;143;232;196;land;false;desert;1
1053;143;196;231;land;false;plains;1
1054;238;130;188;land;false;desert;1
1055;167;220;232;land;false;desert;1
1056;220;171;208;land;false;desert;1
1057;201;208;230;land;false;desert;1
1058;125;222;225;land;false;forest;1
1059;150;208;244;land;false;desert;1
1060;212;107;240;land;false;desert;1
1061;105;173;252;land;false;plains;1
1062;229;160;127;land;false;forest;1
1063;251;59;223;land;false;desert;1
1064;232;244;31;land;false;forest;1
1065;185;221;177;land;false;plains;1
1066;185;218;104;land;false;plains;1
1067;233;236;95;land;false;desert;1
1068;69;213;221;land;false;hills;1
1069;228;231;149;land;false;desert;1
1070;166;104;237;land;false;mountain;1
1071;202;200;171;land;false;forest;1
1072;190;202;171;land;false;desert;1
1073;212;236;233;land;false;jungle;1
1074;222;124;170;land;false;forest;1
1075;242;246;165;land;false;plains;1
1076;160;186;240;land;false;desert;1
1077;202;243;238;land;false;forest;1
1078;232;211;198;land;false;plains;1
1079;194;144;194;land;false;forest;1
1080;197;237;229;land;false;forest;1
1081;221;220;220;land;false;desert;1
1082;216;240;163;land;false;desert;1
1083;208;212;188;land;false;desert;1
1084;84;196;232;land;false;hills;1
1085;241;107;240;land;false;plains;1
1086;246;230;44;land;false;desert;1
1087;186;92;235;land;false;plains;1
1088;216;210;82;land;false;desert;1
1089;238;217;222;land;false;desert;1
1090;219;151;184;land;false;forest;1
1091;173;139;200;land;false;desert;1
1092;239;234;179;land;false;plains;1
1093;48;241;230;land;false;desert;1
1094;225;167;142;land;false;desert;1
1095;221;129;225;land;false;desert;1
1096;204;229;124;land;false;desert;1
1097;224;67;246;land;false;desert;1
1098;215;207;158;land;false;hills;1
1099;87;236;181;land;false;plains;1
1100;214;101;219;land;false;forest;1
1101;92;156;254;land;false;mountain;1
1102;221;111;243;land;false;plains;1
1103;202;177;138;land;false;forest;1
1104;249;241;252;land;false;desert;1
1105;14;251;250;land;false;jungle;1
1106;129;254;235;land;false;desert;1
1107;250;116;239;land;false;desert;1
1108;184;237;172;land;false;mountain;1
1109;203;211;173;land;false;hills;1
1110;247;105;191;land;false;desert;1
1111;204;93;244;land;false;desert;1
1112;140;192;185;land;false;desert;1
1113;242;136;212;land;false;mountain;1
1114;178;223;108;land;false;plains;1
1115;243;243;169;land;false;desert;1
1116;231;177;156;land;false;plains;1
1117;230;170;112;land;false;desert;1
1118;238;106;236;land;false;plains;1
1119;110;220;191;land;false;forest;1
1120;211;228;189;land;false;mountain;1
1121;214;196;239;land;false;jungle;1
1122;223;52;232;land;false;forest;1
1123;165;254;119;land;false;desert;1
1124;162;243;140;land;false;desert;1
1125;230;199;120;land;false;desert;1
1126;177;242;99;land;false;desert;1
1127;151;118;252;land;false;desert;1
1128;234;127;217;land;false;hills;1
1129;185;235;126;land;false;desert;1
1130;210;241;206;land;false;desert;1
1131;159;244;228;land;false;desert;1
1132;193;245;136;land;false;plains;1
1133;252;181;225;land;false;desert;1
1134;192;223;96;land;false;mountain;1
1135;238;216;153;land;false;forest;1
1136;227;185;248;land;false;mountain;1
1137;179;221;139;land;false;jungle;1
1138;215;232;92;land;false;forest;1
1139;200;100;214;land;false;plains;1
1140;247;113;157;land;false;desert;1
1141;227;213;234;land;false;desert;1
1142;233;244;117;land;false;desert;1
1143;237;249;160;land;false;desert;1
1144;196;245;206;land;false;desert;1
1145;207;251;170;land;false;forest;1
1146;103;181;245;land;false;forest;1
1147;237;142;174;land;false;jungle;1
1148;230;83;249;land;false;hills;1
1149;251;222;87;land;false;hills;1
1150;254;114;203;land;false;mountain;1
1151;247;247;139;land;false;desert;1
1152;231;205;233;land;false;plains;1
1153;232;106;174;land;false;forest;1
1154;175;235;132;land;false;forest;1
1155;253;73;197;land;false;forest;1
1156;206;204;129;land;false;forest;1
1157;112;249;155;land;false;desert;1
1158;111;223;204;land;false;plains;1
1159;204;198;105;land;false;plains;1
1160;243;205;99;land;false;mountain;1
1161;126;250;146;land;false;mountain;1
1162;132;249;180;land;false;forest;1
1163;136;163;230;land;false;forest;1
1164;241;74;204;land;false;desert;1
1165;151;238;145;land;false;forest;1
1166;241;92;179;land;false;forest;1
1167;182;159;229;land;false;desert;1
1168;74;227;231;land;false;plains;1
1169;231;176;192;land;false;forest;1
1170;199;201;150;land;false;desert;1
1171;212;80;235;land;false;forest;1
1172;242;250;193;land;false;forest;1
1173;243;138;159;land;false;forest;1
1174;244;232;88;land;false;forest;1
1175;59;227;219;land;false;desert;1
1176;253;34;240;land;false;desert;1
1177;198;234;215;land;false;desert;1
1178;241;148;167;land;false;desert;1
1179;110;174;221;land;false;desert;1
1180;193;156;219;land;false;plains;1
1181;225;242;243;land;false;desert;1
1182;139;188;246;land;false;desert;1
1183;154;244;122;land;false;desert;1
1184;201;169;211;land;false;plains;1
1185;222;223;205;land;false;plains;1
1186;253;219;137;land;false;desert;1
1187;76;235;190;land;false;forest;1
1188;83;213;217;land;false;desert;1
1189;230;152;180;land;false;plains;1
1190;197;147;220;land;false;desert;1
1191;251;57;202;land;false;mountain;1
1192;67;222;216;land;false;forest;1
1193;114;184;218;land;false;forest;1
1194;218;143;194;land;false;forest;1
1195;215;153;203;land;false;forest;1
1196;251;213;121;land;false;plains;1
1197;128;229;190;land;false;plains;1
1198;182;210;253;land;false;forest;1
1199;140;200;235;land;false;desert;1
1200;235;236;173;land;false;desert;1
1201;226;245;68;land;false;forest;1
1202;221;250;64;land;false;hills;1
1203;234;173;204;land;false;plains;1
1204;166;213;200;land;false;mountain;1
1205;222;181;147;land;false;mountain;1
1206;231;150;144;land;false;desert;1
1207;218;106;197;land;false;hills;1
1208;199;225;218;land;false;forest;1
1209;94;226;220;land;false;mountain;1
1210;128;232;196;land;false;plains;1
1211;175;215;217;land;false;desert;1
1212;163;242;240;land;false;desert;1
1213;159;140;227;land;false;desert;1
1214;172;169;241;land;false;desert;1
1215;224;59;232;land;false;desert;1
1216;101;245;192;land;false;desert;1
1217;220;224;72;land;false;forest;1
1218;131;178;218;land;false;desert;1
1219;222;192;103;land;false;desert;1
1220;249;214;252;land;false;desert;1
1221;160;232;129;land;false;desert;1
1222;252;254;36;land;false;forest;1
1223;238;150;239;land;false;hills;1
1224;177;153;231;land;false;plains;1
1225;187;239;171;land;false;plains;1
1226;233;193;251;land;false;desert;1
1227;247;92;172;land;false;plains;1
1228;107;176;246;land;false;desert;1
1229;210;220;94;land;false;desert;1
1230;200;248;87;land;false;desert;1
1231;227;252;203;land;false;forest;1
1232;206;178;204;land;false;forest;1
1233;205;238;65;land;false;plains;1
1234;207;220;76;land;false;plains;1
1235;232;89;215;land;false;mountain;1
1236;190;229;231;land;false;desert;1
1237;174;247;134;land;false;plains;1
1238;181;176;233;land;false;desert;1
1239;221;162;245;land;false;mountain;1
1240;241;251;51;land;false;forest;1
1241;138;182;200;land;false;desert;1
1242;239;79;208;land;false;hills;1
1243;245;253;150;land;false;desert;1
1244;206;219;177;land;false;desert;1
1245;251;247;205;land;false;mountain;1
1246;224;224;65;land;false;plains;1
1247;193;212;119;land;false;desert;1
1248;234;147;240;land;false;plains;1
1249;173;194;216;land;false;forest;1
